PV_ID,PV_ID_original,Year,Month,Day,Time,Tempreature,Precipitation,Weather,Observed,ForecastOpticalFlow,lat,lng
1,6,14,2,5,10.5,1.5,0,1,2.7303276,1.093127269,35.81228,139.72822
1,6,14,2,5,11,2.4,0,1,2.7303276,0.970185417,35.81228,139.72822
1,6,14,2,5,11.5,2.4,0,1,2.6998972,1.818918127,35.81228,139.72822
1,6,14,2,5,12,3,0,1,2.567565,1.854617274,35.81228,139.72822
1,6,14,2,5,12.5,3,0,1,2.4248224,2.270676004,35.81228,139.72822
1,6,14,2,5,13,4.1,0,1,2.2816794,1.834976515,35.81228,139.72822
1,6,14,2,5,13.5,4.1,0,1,2.0554534,2.062937838,35.81228,139.72822
1,6,14,2,5,14,4,0,4,1.7651634,1.760214841,35.81228,139.72822
1,6,14,2,5,14.5,4,0,4,1.4078064,1.409518692,35.81228,139.72822
1,6,14,2,5,15,3.8,0,1,0.9807798,0.980789794,35.81228,139.72822
1,6,14,2,5,15.5,3.8,0,1,0.5541536,0.560958507,35.81228,139.72822
1,6,14,2,5,16,3.6,0,4,0.2186,0.217633193,35.81228,139.72822
1,6,14,2,5,16.5,3.6,0,4,0.1176,0.103400689,35.81228,139.72822
1,6,14,2,5,17,3.6,0,4,0.1176,NaN,35.81228,139.72822
1,6,14,2,6,6.5,0.4,0,4,0.117568,NaN,35.81228,139.72822
1,6,14,2,6,7,0.4,0,4,0.117568,0.133699839,35.81228,139.72822
1,6,14,2,6,7.5,0.4,0,4,0.2187654,0.515286382,35.81228,139.72822
1,6,14,2,6,8,1,0,4,1.0019712,1.521042501,35.81228,139.72822
1,6,14,2,6,8.5,1,0,4,1.5332472,2.097225581,35.81228,139.72822
1,6,14,2,6,9,1.4,0,4,1.7850672,2.281399869,35.81228,139.72822
1,6,14,2,6,9.5,1.4,0,4,2.4845694,2.15488444,35.81228,139.72822
1,6,14,2,6,10,2.4,0,4,2.2588512,2.74419417,35.81228,139.72822
1,6,14,2,6,10.5,2.4,0,4,2.1147478,2.643292256,35.81228,139.72822
1,6,14,2,6,11,3.2,0,4,1.6789738,2.297504916,35.81228,139.72822
1,6,14,2,6,11.5,3.2,0,4,1.448448,1.985172274,35.81228,139.72822
1,6,14,2,6,12,4.2,0,4,1.7008882,1.624447097,35.81228,139.72822
1,6,14,2,6,12.5,4.2,0,4,2.02202,2.130295783,35.81228,139.72822
1,6,14,2,6,13,4.8,0,4,1.9410016,2.199765933,35.81228,139.72822
1,6,14,2,6,13.5,4.8,0,4,1.1930672,1.791180058,35.81228,139.72822
1,6,14,2,6,14,5.8,0,4,0.5955456,1.181782059,35.81228,139.72822
1,6,14,2,6,14.5,5.8,0,4,0.2548888,0.910468777,35.81228,139.72822
1,6,14,2,6,15,5.6,0,4,0.132957,0.51110602,35.81228,139.72822
1,6,14,2,6,15.5,5.6,0,4,0.117552,0.210988981,35.81228,139.72822
1,6,14,2,6,16,5.5,0,4,0.1176068,0.044494664,35.81228,139.72822
1,6,14,2,6,16.5,5.5,0,4,0.0333984,0.036441579,35.81228,139.72822
1,6,14,2,6,17,1.2,0,4,0.0334334,NaN,35.81228,139.72822
1,6,14,2,7,6.5,1.2,0,4,0.0334334,0.032337925,35.81228,139.72822
1,6,14,2,7,7,1.7,0,3,0.1336,0.109902124,35.81228,139.72822
1,6,14,2,7,7.5,1.7,0,3,0.5957052,0.491923972,35.81228,139.72822
1,6,14,2,7,8,1.7,0,2,1.4495872,1.687972951,35.81228,139.72822
1,6,14,2,7,8.5,1.7,0,2,1.9500726,1.974645651,35.81228,139.72822
1,6,14,2,7,9,2.7,0,3,2.3399492,2.054860155,35.81228,139.72822
1,6,14,2,7,9.5,2.7,0,3,2.5052526,2.548929805,35.81228,139.72822
1,6,14,2,7,10,3.5,0,2,2.6270218,2.780228106,35.81228,139.72822
1,6,14,2,7,10.5,3.5,0,2,2.525072,2.835560248,35.81228,139.72822
1,6,14,2,7,11,4.4,0,2,2.7077426,2.718850644,35.81228,139.72822
1,6,14,2,7,11.5,4.4,0,2,2.625312,2.822204544,35.81228,139.72822
1,6,14,2,7,12,5.5,0,2,2.5856798,2.707268301,35.81228,139.72822
1,6,14,2,7,12.5,5.5,0,2,2.523586,2.476312564,35.81228,139.72822
1,6,14,2,7,13,5.9,0,2,2.3498928,2.281394632,35.81228,139.72822
1,6,14,2,7,13.5,5.9,0,2,1.9295008,2.164149093,35.81228,139.72822
1,6,14,2,7,14,7.1,0,4,1.7427344,1.812817156,35.81228,139.72822
1,6,14,2,7,14.5,7.1,0,4,1.4904778,1.468832938,35.81228,139.72822
1,6,14,2,7,15,6.4,0,2,1.000535,1.337283212,35.81228,139.72822
1,6,14,2,7,15.5,6.4,0,2,0.49104,0.752268072,35.81228,139.72822
1,6,14,2,7,16,6.1,0,4,0.1176068,0.165183405,35.81228,139.72822
1,6,14,2,7,16.5,6.1,0,4,0.0873768,0.057107467,35.81228,139.72822
1,6,14,2,7,17,6.1,0,4,0.0873768,NaN,35.81228,139.72822
1,6,14,2,8,6.5,6.1,0,4,0.0873768,NaN,35.81228,139.72822
1,6,14,2,8,7,6.1,0,4,0.0873768,NaN,35.81228,139.72822
1,6,14,2,8,7.5,6.1,0,4,0.0873768,NaN,35.81228,139.72822
1,6,14,2,8,8,6.1,0,4,0.0873768,NaN,35.81228,139.72822
1,6,14,2,8,8.5,6.1,0,4,0.0873768,NaN,35.81228,139.72822
1,6,14,2,8,9,6.1,0,4,0.0873768,NaN,35.81228,139.72822
1,6,14,2,8,9.5,6.1,0,4,0.0873768,NaN,35.81228,139.72822
1,6,14,2,8,10,6.1,0,4,0.0873768,NaN,35.81228,139.72822
1,6,14,2,8,10.5,6.1,0,4,0.0873768,NaN,35.81228,139.72822
1,6,14,2,8,11,6.1,0,4,0.0873768,NaN,35.81228,139.72822
1,6,14,2,8,11.5,6.1,0,4,0.0873768,NaN,35.81228,139.72822
1,6,14,2,8,12,3,0,4,0.1336,NaN,35.81228,139.72822
1,6,14,2,8,12.5,3,0,4,0.1336,NaN,35.81228,139.72822
1,6,14,2,8,13,3,0,4,0.1336,NaN,35.81228,139.72822
1,6,14,2,8,13.5,3,0,4,0.1336,NaN,35.81228,139.72822
1,6,14,2,8,14,3,0,4,0.1336,NaN,35.81228,139.72822
1,6,14,2,8,14.5,3,0,4,0.1336,NaN,35.81228,139.72822
1,6,14,2,8,15,3,0,4,0.1336,NaN,35.81228,139.72822
1,6,14,2,8,15.5,3,0,4,0.1336,NaN,35.81228,139.72822
1,6,14,2,8,16,3,0,4,0.1336,NaN,35.81228,139.72822
1,6,14,2,8,16.5,3,0,4,0.1336,NaN,35.81228,139.72822
1,6,14,2,8,17,3,0,4,0.1336,NaN,35.81228,139.72822
1,6,14,2,9,6.5,3,0,4,0.1336,NaN,35.81228,139.72822
1,6,14,2,9,7,3,0,4,0.1336,0.021862153,35.81228,139.72822
1,6,14,2,9,7.5,3,0,4,0.1173552,0.086293243,35.81228,139.72822
1,6,14,2,9,8,3.8,0,2,0.1256768,0.332843969,35.81228,139.72822
1,6,14,2,9,8.5,3.8,0,2,0.2010816,0.100962833,35.81228,139.72822
1,6,14,2,9,9,4.8,0,4,0.5336312,0.147804405,35.81228,139.72822
1,6,14,2,9,9.5,4.8,0,4,1.0651848,0.952389719,35.81228,139.72822
1,6,14,2,9,10,5.7,0,2,1.3841,0.510282569,35.81228,139.72822
1,6,14,2,9,10.5,5.7,0,2,1.7417258,0.917449818,35.81228,139.72822
1,6,14,2,9,11,7.4,0,2,2.3205094,2.266185495,35.81228,139.72822
1,6,14,2,9,11.5,7.4,0,2,2.257542,0.06668974,35.81228,139.72822
1,6,14,2,9,12,8.2,0,2,2.5856798,1.160585786,35.81228,139.72822
1,6,14,2,9,12.5,8.2,0,2,2.463188,0.505673878,35.81228,139.72822
1,6,14,2,9,13,9.1,0,2,2.4213256,0.768965619,35.81228,139.72822
1,6,14,2,9,13.5,9.1,0,2,2.2182544,2.463707495,35.81228,139.72822
1,6,14,2,9,14,8.7,0,1,1.9088,1.338257046,35.81228,139.72822
1,6,14,2,9,14.5,8.7,0,1,1.5324412,1.30010838,35.81228,139.72822
1,6,14,2,9,15,8.4,0,2,1.107975,0.311347596,35.81228,139.72822
1,6,14,2,9,15.5,8.4,0,2,0.659184,0.495124538,35.81228,139.72822
1,6,14,2,9,16,8.1,0,1,0.2188186,0.114060968,35.81228,139.72822
1,6,14,2,9,16.5,8.1,0,1,0.1176,0.10492595,35.81228,139.72822
1,6,14,2,9,17,8.1,0,1,0.1176,NaN,35.81228,139.72822
1,6,14,2,10,6.5,4.1,0,4,0.1337336,NaN,35.81228,139.72822
1,6,14,2,10,7,4.1,0,4,0.1337336,0.063027869,35.81228,139.72822
1,6,14,2,10,7.5,4.1,0,4,0.3118842,0.482381617,35.81228,139.72822
1,6,14,2,10,8,4.3,0,4,0.7006912,1.523303512,35.81228,139.72822
1,6,14,2,10,8.5,4.3,0,4,1.5751392,1.12597902,35.81228,139.72822
1,6,14,2,10,9,4.9,0,4,1.617422,1.755891929,35.81228,139.72822
1,6,14,2,10,9.5,4.9,0,4,1.564167,2.27837103,35.81228,139.72822
1,6,14,2,10,10,5.8,0,4,1.7633434,1.432627764,35.81228,139.72822
1,6,14,2,10,10.5,5.8,0,4,1.449047,1.836355083,35.81228,139.72822
1,6,14,2,10,11,6.7,0,3,1.4709082,2.023024979,35.81228,139.72822
1,6,14,2,10,11.5,6.7,0,3,1.448448,1.971962484,35.81228,139.72822
1,6,14,2,10,12,7.8,0,4,2.074589,1.627213362,35.81228,139.72822
1,6,14,2,10,12.5,7.8,0,4,2.381782,2.303203992,35.81228,139.72822
1,6,14,2,10,13,8,0,3,2.3006288,1.867012565,35.81228,139.72822
1,6,14,2,10,13.5,8,0,3,1.992176,2.154732391,35.81228,139.72822
1,6,14,2,10,14,8.4,0,4,1.6702,1.569568847,35.81228,139.72822
1,6,14,2,10,14.5,8.4,0,4,1.2464684,1.396353412,35.81228,139.72822
1,6,14,2,10,15,8.6,0,3,0.851462,1.183331872,35.81228,139.72822
1,6,14,2,10,15.5,8.6,0,3,0.511872,0.546372917,35.81228,139.72822
1,6,14,2,10,16,8.6,0,4,0.236664,0.21747293,35.81228,139.72822
1,6,14,2,10,16.5,8.6,0,4,0.1176,0.115238323,35.81228,139.72822
1,6,14,2,10,17,8.6,0,4,0.1176,NaN,35.81228,139.72822
1,6,14,2,11,6.5,2.4,0,4,0.117593,NaN,35.81228,139.72822
1,6,14,2,11,7,2.4,0,4,0.117593,0.042693508,35.81228,139.72822
1,6,14,2,11,7.5,2.4,0,4,0.2187654,0.317068608,35.81228,139.72822
1,6,14,2,11,8,2.2,0,12,0.4510592,1.202072716,35.81228,139.72822
1,6,14,2,11,8.5,2.2,0,12,0.3707442,1.174200147,35.81228,139.72822
1,6,14,2,11,9,2.4,0,4,0.807507,0.795420001,35.81228,139.72822
1,6,14,2,11,9.5,2.4,0,4,1.0016,1.16769658,35.81228,139.72822
1,6,14,2,11,10,2.6,0,12,1.0020884,1.360597262,35.81228,139.72822
1,6,14,2,11,10.5,2.6,0,12,1.0645474,1.885183146,35.81228,139.72822
1,6,14,2,11,11,3.2,0,4,0.5317232,1.503879431,35.81228,139.72822
1,6,14,2,11,11.5,3.2,0,4,1.086336,1.050938053,35.81228,139.72822
1,6,14,2,11,12,3.2,0,12,1.7228706,1.388773182,35.81228,139.72822
1,6,14,2,11,12.5,3.2,0,12,1.29987,1.952427219,35.81228,139.72822
1,6,14,2,11,13,3.5,0,4,0.8719728,1.613175273,35.81228,139.72822
1,6,14,2,11,13.5,3.5,0,4,0.7879168,1.103631592,35.81228,139.72822
1,6,14,2,11,14,3.4,0,4,0.4905616,0.966032304,35.81228,139.72822
1,6,14,2,11,14.5,3.4,0,4,0.2362384,0.591207951,35.81228,139.72822
1,6,14,2,11,15,3.1,0,4,0.236368,0.38629688,35.81228,139.72822
1,6,14,2,11,15.5,3.1,0,4,0.236592,0.245566128,35.81228,139.72822
1,6,14,2,11,16,3.4,0,4,0.117648,0.1038987,35.81228,139.72822
1,6,14,2,11,16.5,3.4,0,4,0.1024296,0.061365851,35.81228,139.72822
1,6,14,2,11,17,2.9,0,4,0.0459984,NaN,35.81228,139.72822
1,6,14,2,12,6.5,2.9,0,4,0.0459984,0.059143144,35.81228,139.72822
1,6,14,2,12,7,3,0,4,0.117593,0.147793687,35.81228,139.72822
1,6,14,2,12,7.5,3,0,4,0.25512,0.243089019,35.81228,139.72822
1,6,14,2,12,8,3.4,0,4,0.5956736,1.375169318,35.81228,139.72822
1,6,14,2,12,8.5,3.4,0,4,0.6367584,2.106412706,35.81228,139.72822
1,6,14,2,12,9,4.4,0,4,0.8730438,1.601117624,35.81228,139.72822
1,6,14,2,12,9.5,4.4,0,4,1.044168,1.108980259,35.81228,139.72822
1,6,14,2,12,10,5.2,0,4,0.9577972,1.617290427,35.81228,139.72822
1,6,14,2,12,10.5,5.2,0,4,1.2166256,1.332037803,35.81228,139.72822
1,6,14,2,12,11,5.7,0,4,1.2801814,1.892359897,35.81228,139.72822
1,6,14,2,12,11.5,5.7,0,4,1.321143,1.650186366,35.81228,139.72822
1,6,14,2,12,12,6.3,0,4,1.51129,1.561860731,35.81228,139.72822
1,6,14,2,12,12.5,6.3,0,4,1.888094,1.520086019,35.81228,139.72822
1,6,14,2,12,13,6.9,0,4,2.0543088,1.967045925,35.81228,139.72822
1,6,14,2,12,13.5,6.9,0,4,2.0324672,2.041769699,35.81228,139.72822
1,6,14,2,12,14,7.3,0,2,1.6587472,1.803998481,35.81228,139.72822
1,6,14,2,12,14.5,7.3,0,2,0.637222,1.364303974,35.81228,139.72822
1,6,14,2,12,15,7.7,0,4,0.511683,0.655272061,35.81228,139.72822
1,6,14,2,12,15.5,7.7,0,4,0.292392,0.408431188,35.81228,139.72822
1,6,14,2,12,16,7.6,0,2,0.1663488,0.133140491,35.81228,139.72822
1,6,14,2,12,16.5,7.6,0,2,0.1176,0.104220206,35.81228,139.72822
1,6,14,2,12,17,2.6,0,2,0.0592,NaN,35.81228,139.72822
1,6,14,2,13,6.5,2.6,0,2,0.0592,0.054643561,35.81228,139.72822
1,6,14,2,13,7,2.8,0,4,0.117593,0.128735063,35.81228,139.72822
1,6,14,2,13,7.5,2.8,0,4,0.1498338,0.181959252,35.81228,139.72822
1,6,14,2,13,8,3.5,0,4,0.3906496,0.738423642,35.81228,139.72822
1,6,14,2,13,8.5,3.5,0,4,0.5129026,1.220599328,35.81228,139.72822
1,6,14,2,13,9,3.9,0,4,0.4493952,1.316680843,35.81228,139.72822
1,6,14,2,13,9.5,3.9,0,4,0.553384,0.982424143,35.81228,139.72822
1,6,14,2,13,10,5.6,0,4,0.6588316,0.955666129,35.81228,139.72822
1,6,14,2,13,10.5,5.6,0,4,1.1305436,1.134962304,35.81228,139.72822
1,6,14,2,13,11,5.7,0,4,1.257063,1.997091191,35.81228,139.72822
1,6,14,2,13,11.5,5.7,0,4,1.428645,1.866595927,35.81228,139.72822
1,6,14,2,13,12,6.4,0,4,1.4920554,1.943866344,35.81228,139.72822
1,6,14,2,13,12.5,6.4,0,4,0.926978,1.714161284,35.81228,139.72822
1,6,14,2,13,13,7.1,0,4,0.6158,0.951730526,35.81228,139.72822
1,6,14,2,13,13.5,7.1,0,4,0.5954144,0.906518446,35.81228,139.72822
1,6,14,2,13,14,8.2,0,4,0.6165424,0.841554359,35.81228,139.72822
1,6,14,2,13,14.5,8.2,0,4,0.893665,0.813535732,35.81228,139.72822
1,6,14,2,13,15,7.5,0,4,0.471393,0.99772633,35.81228,139.72822
1,6,14,2,13,15.5,7.5,0,4,0.166656,0.394119894,35.81228,139.72822
1,6,14,2,13,16,7,0,4,0.1417248,0.12342108,35.81228,139.72822
1,6,14,2,13,16.5,7,0,4,0.1176,0.079014098,35.81228,139.72822
1,6,14,2,13,17,7,0,4,0.1176,NaN,35.81228,139.72822
1,6,14,2,14,6.5,7,0,4,0.1176,NaN,35.81228,139.72822
1,6,14,2,14,7,7,0,4,0.1176,NaN,35.81228,139.72822
1,6,14,2,14,7.5,7,0,4,0.1176,NaN,35.81228,139.72822
1,6,14,2,14,8,0.9,1,12,0.0885824,NaN,35.81228,139.72822
1,6,14,2,14,8.5,0.9,1,12,0.0885824,NaN,35.81228,139.72822
1,6,14,2,14,9,0.9,1,12,0.0885824,NaN,35.81228,139.72822
1,6,14,2,14,9.5,0.9,1,12,0.0885824,NaN,35.81228,139.72822
1,6,14,2,14,10,0.9,1,12,0.0885824,0.037454449,35.81228,139.72822
1,6,14,2,14,10.5,0.9,1,12,0.1176454,0.120496829,35.81228,139.72822
1,6,14,2,14,11,1.1,0.5,12,0.1184818,0.045674454,35.81228,139.72822
1,6,14,2,14,11.5,1.1,0.5,12,0.118818,0.032643194,35.81228,139.72822
1,6,14,2,14,12,1.2,0.5,12,0.1181554,0.026444967,35.81228,139.72822
1,6,14,2,14,12.5,1.2,0.5,12,0.11817,0.064833196,35.81228,139.72822
1,6,14,2,14,13,1,1,12,0.1182336,0.089297752,35.81228,139.72822
1,6,14,2,14,13.5,1,1,12,0.1186352,0.075868377,35.81228,139.72822
1,6,14,2,14,14,0.9,0.5,12,0.1183456,0.111063627,35.81228,139.72822
1,6,14,2,14,14.5,0.9,0.5,12,0.1336612,0.096647806,35.81228,139.72822
1,6,14,2,14,15,0.9,0.5,12,0.1336612,NaN,35.81228,139.72822
1,6,14,2,14,15.5,0.9,0.5,12,0.1336612,NaN,35.81228,139.72822
1,6,14,2,14,16,0.9,0.5,12,0.1336612,NaN,35.81228,139.72822
1,6,14,2,14,16.5,1.6,6.5,10,0.0458612,NaN,35.81228,139.72822
1,6,14,2,14,17,1.6,6.5,10,0.0458612,NaN,35.81228,139.72822
1,6,14,2,15,6.5,1.6,6.5,10,0.0458612,NaN,35.81228,139.72822
1,6,14,2,15,7,1.6,6.5,10,0.0458612,NaN,35.81228,139.72822
1,6,14,2,15,7.5,1.6,6.5,10,0.0458612,0.037430503,35.81228,139.72822
1,6,14,2,15,8,2.3,8.5,4,0.1173528,0.107725738,35.81228,139.72822
1,6,14,2,15,8.5,2.3,8.5,4,0.1033606,0.233307848,35.81228,139.72822
1,6,14,2,15,9,2.3,6.5,10,0.1100082,0.162292858,35.81228,139.72822
1,6,14,2,15,9.5,2.3,6.5,10,0.165264,0.125017766,35.81228,139.72822
1,6,14,2,15,10,3.2,8.5,4,0.3709388,0.079363284,35.81228,139.72822
1,6,14,2,15,10.5,3.2,8.5,4,0.5537942,0.233563751,35.81228,139.72822
1,6,14,2,15,11,3.7,0.5,4,0.4508088,0.349196814,35.81228,139.72822
1,6,14,2,15,11.5,3.7,0.5,4,0.616722,0.133592914,35.81228,139.72822
1,6,14,2,15,12,4.8,0,4,0.6814544,0.277397857,35.81228,139.72822
